time,max,timestamp,area,press,data
2.732322,44,2025/07/26 12:24:36:531,228,2621,"[0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,23,17,18,30,28,24,22,24,20,5,0,0,5,5,0,0,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,15,20,27,24,19,15,7,0,0,6,13,0,7,0,5,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12,10,24,23,14,21,14,0,0,6,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,16,16,23,23,22,8,0,0,14,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,18,13,16,25,16,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,26,15,22,21,9,9,0,0,0,9,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,28,20,16,0,0,0,0,11,8,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,36,26,12,0,0,0,0,5,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,21,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,20,17,15,13,6,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,14,25,27,0,6,8,8,6,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,19,25,0,9,5,0,8,7,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,21,0,14,0,5,6,0,7,0,0,15,9,8,8,8,6,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,13,5,10,8,0,0,9,0,6,0,0,11,7,5,5,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,9,0,0,5,0,0,0,0,0,9,6,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,10,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,7,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,6,0,6,7,5,5,0,0,0,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,5,0,6,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,6,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,8,0,0,7,5,0,7,5,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,6,0,0,5,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,9,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2.898929,44,2025/07/26 12:24:36:696,227,2621,"[0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,23,18,18,30,28,24,22,24,20,5,0,0,5,5,0,0,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,15,20,27,24,19,15,7,0,0,6,13,0,7,0,5,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,10,24,23,14,21,14,0,0,6,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,16,16,23,23,22,8,0,0,14,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,18,13,16,25,16,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,26,15,23,21,9,9,0,0,0,9,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,28,20,16,0,0,0,0,11,7,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,36,26,12,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,21,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,20,16,15,13,6,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,14,25,27,0,6,8,8,6,0,0,0,6,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,19,25,0,9,5,0,8,7,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,21,0,14,0,5,6,0,7,0,0,15,9,8,8,8,7,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,13,5,10,8,0,0,9,0,6,0,0,11,8,5,5,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,9,0,0,5,0,0,0,0,0,9,6,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,10,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,7,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,5,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,6,0,6,7,5,5,0,0,0,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,5,0,6,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,6,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,8,0,0,7,5,0,7,5,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,5,0,0,5,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,8,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0]"
3.065651,44,2025/07/26 12:24:36:862,228,2627,"[0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,23,17,18,30,28,24,22,24,20,5,0,0,5,5,0,0,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,15,20,27,24,19,15,7,0,0,6,13,0,7,0,5,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,10,24,23,14,21,14,0,0,6,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,16,16,23,23,22,8,0,0,14,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,18,13,16,25,16,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,26,15,23,21,9,9,0,0,0,9,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,28,20,16,0,0,0,0,11,7,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,36,26,12,0,5,0,0,5,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,21,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,20,16,15,13,6,5,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,14,24,27,0,6,8,8,6,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,19,25,0,9,5,0,8,7,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,21,0,14,0,5,6,0,7,0,0,15,9,8,8,8,7,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,13,5,11,8,0,0,9,0,6,0,0,11,7,5,5,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,9,0,0,5,0,0,0,0,0,9,6,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,10,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,7,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,6,0,6,7,5,5,0,0,0,0,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,5,0,6,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,7,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,8,0,0,7,5,0,7,5,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,6,0,0,5,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,9,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0]"
3.226926,44,2025/07/26 12:24:37:027,225,2607,"[0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,23,17,18,30,28,24,22,24,20,5,0,0,5,5,0,0,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,15,20,28,24,19,15,7,0,0,6,13,0,7,0,5,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,10,24,23,14,21,14,0,0,6,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,16,16,23,23,22,8,0,0,14,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,18,13,16,25,17,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,26,15,23,21,9,9,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,28,20,16,0,0,0,0,11,7,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,36,26,12,0,0,0,0,5,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,21,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,20,16,15,13,6,5,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,13,24,27,0,6,8,8,6,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,19,25,0,9,5,0,8,7,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,21,0,14,0,5,6,0,7,0,0,15,8,8,8,8,7,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,13,5,10,8,0,0,9,0,6,0,0,11,8,5,5,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,9,0,0,5,0,0,0,0,0,9,6,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,10,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,7,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,0,6,7,5,0,0,0,0,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,5,0,6,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,6,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,8,0,0,7,5,0,7,5,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,6,0,0,5,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,9,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3.393319,44,2025/07/26 12:24:37:192,229,2633,"[0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,23,17,18,30,28,24,22,24,20,5,0,0,5,5,0,0,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,15,20,27,24,19,15,7,0,0,6,13,0,7,0,5,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,10,24,23,14,21,14,0,0,6,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,16,16,23,23,22,8,0,0,14,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,18,13,16,25,16,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,26,15,23,21,9,9,0,0,5,9,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,28,20,16,0,0,0,0,11,7,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,36,26,12,0,5,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,21,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,20,16,15,13,6,5,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,14,25,27,0,6,8,8,6,5,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,19,25,0,9,5,0,8,7,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,21,0,14,0,5,6,0,7,0,0,15,9,8,8,8,7,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,13,5,10,8,0,0,9,0,6,0,0,11,7,5,5,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,9,0,0,5,0,0,0,0,0,9,6,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,10,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,7,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,5,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,6,0,6,7,5,5,0,0,0,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,5,0,6,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,6,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,8,0,0,7,5,0,7,5,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,6,0,0,5,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,9,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
3.564263,44,2025/07/26 12:24:37:358,227,2624,"[0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,23,17,18,30,28,24,22,24,20,5,0,0,5,5,0,0,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,15,20,27,24,19,15,7,0,0,6,13,0,7,0,5,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,11,24,23,14,21,14,0,0,6,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15,16,16,23,23,22,8,0,0,14,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,18,13,16,25,16,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,26,15,23,21,9,9,0,0,0,9,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,28,20,16,0,0,0,0,11,7,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,36,26,12,0,5,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,21,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,20,16,15,13,6,5,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,14,25,27,0,6,8,8,6,0,0,0,6,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,19,25,0,9,5,0,8,7,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,21,0,14,0,5,6,0,7,0,0,15,9,8,8,8,7,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,13,5,10,7,0,0,9,0,6,0,0,11,7,5,5,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,9,0,0,5,0,0,0,0,0,9,6,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,10,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,7,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,5,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,6,0,6,7,5,5,0,0,0,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,5,0,6,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,6,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,8,0,0,7,5,0,7,5,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,6,0,0,5,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,9,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
